ph,temperature,tds,turbidity,is_anomaly,timestamp
7.479272032902942,18.684087579777167,50.76923903507245,1.0549837608009611,0,2025-02-24 22:14:57.000000
7.059211909264036,26.233423931812446,153.80060836189804,2.282019491119403,0,2025-02-24 22:31:48.000000
7.50458342579334,23.072607509271517,112.74157842523857,2.4076656111551755,0,2025-02-24 22:46:59.000000
6.604765801074462,19.849258777771503,175.8714468247453,1.683420586200904,0,2025-02-24 23:01:33.000000
6.692611736394112,22.720038169095524,131.76413651780987,4.09707371927472,0,2025-02-24 23:14:38.000000
6.934628858230211,16.929590698540167,157.4366238873433,2.6251462415887135,0,2025-02-24 23:31:59.000000
7.2272261335723185,20.759167183711806,79.31828373409546,4.133408485895353,0,2025-02-24 23:43:39.000000
6.939628980337787,22.991825720935633,136.18985163395214,2.1192565509028696,0,2025-02-25 00:01:01.000000
7.444087903183602,16.77517576933853,134.1142681953553,1.162935067745057,0,2025-02-25 00:15:26.000000
7.6134624533093875,24.74551377941432,84.0373186956007,0.8484890239995386,0,2025-02-25 00:30:31.000000
7.456734692952828,19.354010998210857,164.49670864583766,1.822952584447578,0,2025-02-25 00:44:36.000000
7.89207622821935,17.302819991327397,50.0,2.950093517826353,0,2025-02-25 00:58:00.000000
7.364796523168299,18.549502934348197,130.66273533185858,1.5197335742258988,0,2025-02-25 01:13:52.000000
6.716363579393837,31.693828157513067,56.06278657181803,3.047210550852065,0,2025-02-25 01:29:23.000000
7.749315013105184,15.472880962173798,68.06181660984937,3.6532427321023064,0,2025-02-25 01:43:06.000000
6.969558112967067,24.39458714868187,171.23306926202173,1.0711188187650267,0,2025-02-25 01:58:46.000000
7.5582667196847755,20.162893195687484,64.69353839073611,0.6475604367301594,0,2025-02-25 02:13:42.000000
7.861295793172249,21.51772883818343,65.93718205107142,3.099424362856509,0,2025-02-25 02:30:09.000000
7.375128167347497,25.355997184124078,151.87780952640202,2.404132331145492,0,2025-02-25 02:43:37.000000
6.61285395042167,25.04937081130781,62.16982942451635,2.4420621796408954,0,2025-02-25 02:58:31.000000
6.859079854124793,20.17451879133465,172.23376309094513,2.8389083026931523,0,2025-02-25 03:14:08.000000
7.730715529172747,17.656882659683834,155.4536789456605,0.17822014409932524,0,2025-02-25 03:30:47.000000
7.1050359409995245,25.490879885433284,83.11446600734295,2.652355694265769,0,2025-02-25 03:43:40.000000
7.27572718864034,25.19844004337748,167.54239152861302,2.279487920355576,0,2025-02-25 03:59:47.000000
7.494663013777861,21.875410354665394,50.0,2.5266754228694435,0,2025-02-25 04:15:09.000000
7.501593259536421,24.747726405737463,142.84755251037197,0.77316441290917,0,2025-02-25 04:28:42.000000
7.295588831687446,21.38730501831375,58.93020530530098,2.084957346844177,0,2025-02-25 04:44:54.000000
7.1078350127353325,19.6796013788854,95.78992718876499,1.477939097741827,0,2025-02-25 04:58:02.000000
7.083720626887487,22.862470266692842,97.1148500546614,3.344657445147392,0,2025-02-25 05:14:17.000000
7.543389158514523,24.929360424845846,184.5467455992754,2.108447797768901,0,2025-02-25 05:29:53.000000
7.707423195339229,23.05337296933823,697.1414371401082,0.0776967814005256,1,2025-02-25 05:36:25.316438
7.376909478787243,24.52477802095707,96.26925502122538,1.4321656020507574,0,2025-02-25 05:46:33.000000
7.06063018860258,24.93329191990379,112.08600172873433,1.1671307906862172,0,2025-02-25 06:01:18.000000
7.66110404918023,20.111198942496443,98.3085371359535,3.376754090255917,0,2025-02-25 06:16:44.000000
7.140655473357788,29.42928079278473,66.53234011924039,3.4751610208472363,0,2025-02-25 06:30:43.000000
6.894970928314377,21.779366574496482,71.48872002571932,4.583971397932022,0,2025-02-25 06:45:22.000000
6.8800526437179315,22.535512027602834,139.90074906017557,2.0282130613544536,0,2025-02-25 06:59:21.000000
6.772032323397752,17.946141847640423,120.52649366555377,1.4147459951193522,0,2025-02-25 07:14:36.000000
7.086003592934808,22.476389447403815,160.2180739134466,2.5160511546160578,0,2025-02-25 07:31:19.000000
7.6888086668849285,25.11074404244704,102.83206246767637,1.9159974876849646,0,2025-02-25 07:43:14.000000
6.852252260927356,26.068780415771617,108.13490830733903,1.922770659643155,0,2025-02-25 07:59:34.000000
7.310670442117948,29.576237242188036,157.84677608616246,3.4374503177515416,0,2025-02-25 08:13:27.000000
6.933928046095874,25.573431389567506,104.71997276340062,4.133091516941331,0,2025-02-25 08:31:57.000000
7.105213267567734,24.29246459383478,50.39770775719956,3.1379042007635882,0,2025-02-25 08:44:59.000000
6.623434656700707,21.748382483699523,163.3253390435483,2.7273270904501428,0,2025-02-25 09:00:59.000000
7.131351904926673,21.025169505682364,82.73529997676879,3.6381726121531943,0,2025-02-25 09:16:17.000000
7.111169969271086,27.571438076326128,121.22201216850807,2.476428230536369,0,2025-02-25 09:28:43.000000
7.440500498178517,27.1992425742443,92.55620626775067,4.350362446128155,0,2025-02-25 09:43:35.000000
7.319469765236763,19.448262388302165,70.306557749502,5.991362149050842,0,2025-02-25 10:00:55.000000
6.719055894796935,26.74787287513376,50.0,1.5864462761947429,0,2025-02-25 10:14:43.000000
7.625671944481726,26.843778506327393,136.34461218120572,3.7724269924917246,0,2025-02-25 10:28:08.000000
7.297847189220779,19.654887065379125,50.51658397325769,3.762241137074909,0,2025-02-25 10:46:02.000000
7.264458388288216,26.23443821462722,183.14009183688245,2.855468085894056,0,2025-02-25 11:00:46.000000
7.172302209380057,20.39172763802408,172.76954682687065,3.640889984608337,0,2025-02-25 11:16:02.000000
7.016448276352551,16.16454427059997,77.3744953333275,2.51076406663547,0,2025-02-25 11:31:15.000000
7.293525021878699,23.721884857544186,198.6620923302972,2.934906170553004,0,2025-02-25 11:46:05.000000
7.367101932121574,25.26078936966696,225.26889586164086,2.0703963108185093,0,2025-02-25 12:00:46.000000
6.512446399313979,23.632997955488992,100.94720000559172,2.1783995000489424,0,2025-02-25 12:16:52.000000
7.167073561586381,24.625305275746474,652.8711856983288,1.7004854580192508,1,2025-02-25 12:26:25.837680
6.986079969586188,35.0,144.6490320525609,2.958288307591639,0,2025-02-25 12:31:04.000000
7.085375572663201,26.237876671065322,129.00164179101978,2.5711988652029425,0,2025-02-25 12:46:28.000000
7.303118753872067,25.043876017152858,193.6560175396383,0.6422849789007735,0,2025-02-25 12:59:20.000000
7.709412387802907,25.80561614313916,50.0,2.4982053440777876,0,2025-02-25 13:15:26.000000
6.86774807174064,22.80921728709138,110.83689626679123,1.6051268843220134,0,2025-02-25 13:30:23.000000
6.990410084545381,28.202382957634036,163.4572513781995,1.3893275630180923,0,2025-02-25 13:46:32.000000
7.033133898499999,25.709741184023432,159.53923286281946,3.2033699042534,0,2025-02-25 13:59:35.000000
6.972518715261609,22.121788497673418,589.5169428445462,0.8345351310468629,1,2025-02-25 14:13:28.967011
6.9048730044576265,25.694324467781804,120.46909288025363,0.9331881230553344,0,2025-02-25 14:15:34.000000
7.071413801933211,21.608184431115472,187.38168551456218,1.75787056511572,0,2025-02-25 14:28:20.000000
7.5227017441045065,18.095859558000626,130.69434588990157,0.8400051559624422,0,2025-02-25 14:44:16.000000
6.806093877098185,22.149150448173035,127.12839784757574,1.4630042823153189,0,2025-02-25 14:59:40.000000
7.372500474137145,25.261423930872766,157.61009152439902,4.921207726984837,0,2025-02-25 15:15:24.000000
6.513348515104092,22.596472963369568,118.84889639767258,1.1274380500297376,0,2025-02-25 15:29:55.000000
6.966742548741267,25.298089070604753,119.97712348341352,1.8541062759707638,0,2025-02-25 15:43:21.000000
7.058785303428285,23.41508228906438,82.67989043852785,3.7214245998909306,0,2025-02-25 15:58:36.000000
7.900377233047087,25.38735851701182,265.8044543796409,2.617079879610898,0,2025-02-25 16:15:27.000000
7.111539239722507,20.088110076351082,97.83069786151204,2.003273397685884,0,2025-02-25 16:31:11.000000
6.323864601496743,24.675194661517,155.7733193815437,1.2853785569763634,0,2025-02-25 16:43:48.000000
6.425573720860628,21.03961408184281,217.29400823822618,3.022352321796027,0,2025-02-25 17:00:04.000000
7.182968453515049,17.39705349835769,52.67861802395795,1.8200384001083643,0,2025-02-25 17:15:04.000000
7.416232246625199,22.58075470769598,151.97807768440322,4.905435421790678,0,2025-02-25 17:30:28.000000
7.366825187685048,29.834782570369256,119.93259740728605,1.9119394416333186,0,2025-02-25 17:43:44.000000
7.220834995165012,17.364191932666163,208.78247294972962,4.539658434881874,0,2025-02-25 18:00:18.000000
7.170105473674829,18.677691678204493,484.2626034625309,0.6193528630595408,1,2025-02-25 18:11:38.301937
7.641360737479402,23.717214897521803,68.83063880201034,3.597104007339696,0,2025-02-25 18:16:54.000000
7.001882143445928,26.699484651084855,90.47925564100727,3.5424408407908503,0,2025-02-25 18:28:17.000000
7.591045038067977,32.33182150447399,118.96238925289333,2.311651084274873,0,2025-02-25 18:43:03.000000
6.542827246479319,21.110893647509013,95.46565997002261,1.9308293020085987,0,2025-02-25 19:01:47.000000
6.845142338794313,20.66507660157397,97.06720838162376,2.347898192957007,0,2025-02-25 19:15:47.000000
6.509236549811861,18.45522828230062,223.13607274208888,3.922222700879484,0,2025-02-25 19:30:57.000000
7.10612587430505,27.648419037123624,125.90299316516074,3.2468823789719297,0,2025-02-25 19:46:06.000000
7.1848542803689694,19.73709799578979,82.48795000679885,0.8595603454113436,0,2025-02-25 19:58:01.000000
7.2347775372773295,21.689201429275894,102.9853624632916,0.8047054465845598,0,2025-02-25 20:14:08.000000
7.191136070332878,16.036903647577805,141.89500011591238,2.320405087640224,0,2025-02-25 20:30:58.000000
6.846470249374232,26.845109593270692,137.80695138917832,3.242900370402726,0,2025-02-25 20:46:48.000000
7.1230555524278865,27.96197789857244,90.44454896810785,1.9690183260465295,0,2025-02-25 21:01:45.000000
6.605464639724428,26.40747254993895,50.91886501178985,1.6724796723489406,0,2025-02-25 21:16:47.000000
7.749502879946195,16.564593957874536,124.98995843743722,0.944898956825998,0,2025-02-25 21:30:00.000000
7.05312794353509,25.517443968742857,118.125699535306,3.3984824361541657,0,2025-02-25 21:46:57.000000
6.979342675689931,16.439620698971414,89.21777056115512,2.374725321557096,0,2025-02-25 21:59:10.000000
7.822389685775343,23.154742416418443,185.8510184762114,4.084468126041891,0,2025-02-25 22:14:44.000000
6.727590830982634,23.66750079308527,146.3041716958705,0.5214419882924691,0,2025-02-25 22:31:42.000000
6.732605081565447,23.9313920138782,126.46527444275245,3.0026722138824433,0,2025-02-25 22:46:41.000000
6.774577571922689,25.375310837888357,99.36056821204505,2.6710055723103254,0,2025-02-25 22:59:16.000000
7.1384573349668266,23.064661582949835,204.31027756873178,3.0699023329965835,0,2025-02-25 23:14:36.000000
7.3568191197661,15.467133095181174,64.15157758160105,3.0415961064117116,0,2025-02-25 23:31:40.000000
7.509071913041888,25.185224987455257,98.55522432901743,1.3880853902263373,0,2025-02-25 23:44:14.000000
8.215427459529907,22.99247607483264,93.78715567183269,1.8013430619202677,0,2025-02-25 23:59:15.000000
6.317703724110504,19.56772733701151,134.30844323755065,2.2463000167316953,0,2025-02-26 00:15:36.000000
7.456598284701194,16.825121758086347,159.58714103078816,0.8273240025838515,0,2025-02-26 00:31:02.000000
6.956785436034704,29.211189095973918,56.15230563274826,3.2920564907315972,0,2025-02-26 00:46:38.000000
6.960189073323361,28.018297173602278,90.14818400057939,0.9135008424854129,0,2025-02-26 01:00:34.000000
6.936758718592221,25.534515296970568,144.25541509971194,0.6953762871252454,0,2025-02-26 01:16:58.000000
6.844063206235161,20.492433825537695,84.49574318987337,0.0,0,2025-02-26 01:28:12.000000
7.865371204909665,15.0,97.20627409893324,3.3600783866848385,0,2025-02-26 01:45:27.000000
7.56196147610461,26.18556131621687,125.71845160065678,2.3133992386693496,0,2025-02-26 02:01:15.000000
7.215426291777543,24.514529628712655,70.63466928455873,1.4489800736402074,0,2025-02-26 02:16:22.000000
7.740779182996477,21.059636231168923,131.66961036837034,2.1037489682724027,0,2025-02-26 02:28:16.000000
7.275616494530866,22.661897700552487,694.1345441178869,0.9754348543341147,1,2025-02-26 02:36:19.805486
6.598342067262546,27.109676029394336,154.07993944548264,2.3747135925572658,0,2025-02-26 02:45:47.000000
6.667677267267803,26.449619227992905,118.12280313694087,0.5227460902652526,0,2025-02-26 03:01:02.000000
6.308241492523282,23.322056387773163,188.47550132010434,2.230714090883918,0,2025-02-26 03:15:02.000000
6.9414116730453745,23.293918141944637,154.39738705784535,3.6326291460213103,0,2025-02-26 03:30:21.000000
7.264924497574921,22.852513630770513,117.89366496427093,3.919996838699316,0,2025-02-26 03:45:21.000000
7.254001217024104,25.601008786318893,104.99779585270092,3.098628014899019,0,2025-02-26 04:01:40.000000
7.236330941580706,19.727790032079504,209.4384197765541,2.2074947205643025,0,2025-02-26 04:14:30.000000
6.644235764719526,24.540625506111084,88.7295141810177,3.1560731951964596,0,2025-02-26 04:29:27.000000
7.487844548534243,19.19428076174048,107.78901670445914,2.8117667042004277,0,2025-02-26 04:46:47.000000
7.287783686347673,28.220677465863726,102.64751402372545,0.7796675159076505,0,2025-02-26 05:01:53.000000
7.507079923506848,25.210331963729853,140.41777908583356,0.9505752877430955,0,2025-02-26 05:13:02.000000
6.470675937055913,20.576560858421843,234.6991087643701,2.8293766049498728,0,2025-02-26 05:28:04.000000
7.264517405242511,23.516866568251217,131.568209636996,1.4011878710835564,0,2025-02-26 05:43:52.000000
6.749649646854269,19.455771051857198,99.45144777308198,1.138417599509535,0,2025-02-26 06:01:24.000000
7.050788206384543,29.156859816164843,126.12877105852911,3.856234587772596,0,2025-02-26 06:16:01.000000
7.4157127375379295,29.42515157309287,59.26684285693648,2.4182452154064067,0,2025-02-26 06:30:12.000000
7.215582147735255,26.31695954713311,108.54538615681128,2.2448571489916858,0,2025-02-26 06:44:37.000000
6.853961211484585,29.623678826016832,203.0549177551202,1.1405253171100367,0,2025-02-26 07:01:59.000000
7.196429149400345,23.58098276123992,155.1169599136404,1.9809475138615402,0,2025-02-26 07:14:10.000000
6.570341013346325,26.344584723572968,183.5623508695435,2.4237856267885816,0,2025-02-26 07:28:08.000000
7.659761134960756,28.4378719375055,171.95786799374252,1.5723561563603485,0,2025-02-26 07:45:41.000000
7.091079534217104,23.59474960768137,85.3060979958182,1.4019018468686615,0,2025-02-26 08:01:07.000000
7.645077142563759,24.038465029054628,216.29611226792514,4.82840175347329,0,2025-02-26 08:13:27.000000
7.008514630100079,27.39977981711312,52.07078608133684,4.554695714710454,0,2025-02-26 08:28:57.000000
6.98427111219798,26.12020798346145,138.09287792571507,2.602461886002656,0,2025-02-26 08:44:05.000000
6.896230667379135,20.395918486361364,50.96801539340838,1.263031522268319,0,2025-02-26 08:59:53.000000
7.565792293337667,15.49317262768513,50.0,0.6853011582840289,0,2025-02-26 09:15:35.000000
6.924325335839843,23.072901370825633,166.76159346514766,2.1516387309234632,0,2025-02-26 09:28:44.000000
7.445499509780851,15.728479514135614,85.12117890402017,1.2543023602476921,0,2025-02-26 09:44:41.000000
7.064166506230279,19.435976563187847,183.7419930455621,2.071897121274857,0,2025-02-26 09:58:03.000000
6.417347981799906,20.70464674004307,50.0,0.7814208951622346,0,2025-02-26 10:15:04.000000
7.024542726257347,21.47720013361336,116.17665666987105,2.242437258288178,0,2025-02-26 10:30:07.000000
6.729025188593837,27.338653528234826,61.61329759809421,2.4767836353224304,0,2025-02-26 10:46:35.000000
7.209290583118269,28.052864498999345,101.49342142274081,2.1323104491149367,0,2025-02-26 10:59:05.000000
6.722906247006836,26.02957079872152,191.63584915886742,4.716570916118235,0,2025-02-26 11:14:01.000000
7.581512461712778,27.114455393452495,209.28394553052297,1.9152514490847177,0,2025-02-26 11:31:09.000000
7.166100406493233,26.637113224693664,149.62063886418284,4.169563933295229,0,2025-02-26 11:45:45.000000
7.12178677476945,16.293101143135125,50.106095852009254,2.341223907282494,0,2025-02-26 12:01:56.000000
7.455044011171234,24.492621039821934,62.57629799286794,4.462991618103472,0,2025-02-26 12:13:58.000000
7.608229999165248,16.952993476396518,127.54742246393893,0.15392908439319886,0,2025-02-26 12:28:32.000000
7.186085359505283,26.64197294994246,80.13834701567441,0.7241949622063341,0,2025-02-26 12:46:00.000000
6.897664557278501,16.38470710562294,153.35440115995257,1.7002990696039932,0,2025-02-26 12:58:23.000000
6.542832231764797,24.120718252114226,201.18817333471438,3.940171624806089,0,2025-02-26 13:14:36.000000
6.91948912268674,27.0047370440264,68.19923590164547,1.697481696292588,0,2025-02-26 13:31:45.000000
6.696776006078663,24.97532289429885,532.2806510364364,2.1942388330977365,1,2025-02-26 13:36:30.596604
6.960537114406249,20.330591031026476,75.37332546047928,1.3299623081660943,0,2025-02-26 13:46:28.000000
7.231090296244684,28.39081138972924,57.523118814032046,2.6819351198562873,0,2025-02-26 13:58:45.000000
7.07988586176843,25.96366592453498,106.37640801448086,2.95545736151938,0,2025-02-26 14:16:31.000000
7.448836307000956,26.28659706648616,119.42353807345121,1.107908160806448,0,2025-02-26 14:31:52.000000
6.920841488691756,27.223825145849307,118.48173865263837,1.1099565847586375,0,2025-02-26 14:44:23.000000
7.180518054444433,23.00284254764417,166.60874226128934,4.04569655169272,0,2025-02-26 15:01:34.000000
7.661051071327686,24.388053690630368,137.94438240681595,3.5818428364910826,0,2025-02-26 15:13:43.000000
7.319445778290247,23.868073115589024,120.74679210841049,3.9226742463819604,0,2025-02-26 15:31:10.000000
7.1823334016304985,24.218821144547142,119.15693376280262,3.255087548497337,0,2025-02-26 15:46:16.000000
6.98010859723736,23.123424552431278,750.6796494121243,1.4040373145749765,1,2025-02-26 15:46:17.820380
6.928591557713426,21.289600398725494,125.72686605863852,1.1322478355900596,0,2025-02-26 16:01:41.000000
6.988027995822207,18.919018726923287,114.42908453703963,2.0795366210806803,0,2025-02-26 16:15:28.000000
6.857820970169581,22.35594284444166,89.14969668248789,0.7885127647951228,0,2025-02-26 16:28:37.000000
6.977305104785011,22.42296699386324,57.37406639211842,3.151783968908558,0,2025-02-26 16:46:49.000000
7.489866797875128,20.919274978238104,129.80512358439407,1.392464908152183,0,2025-02-26 16:58:16.000000
7.122898487968523,26.883378419764547,97.29708105095524,0.2646125279645584,0,2025-02-26 17:16:26.000000
6.626393929574725,18.99535702626329,146.4082573939759,2.424024472374951,0,2025-02-26 17:28:18.000000
7.909752122491295,22.718837210584976,126.58529229215185,3.6334841339243824,0,2025-02-26 17:43:26.000000
7.346626077545548,28.361945174194485,126.5704562629258,0.5588890479016484,0,2025-02-26 17:59:00.000000
6.659382042935119,27.04880120041388,167.68027622510422,2.320730912859057,0,2025-02-26 18:15:25.000000
7.05234087603859,27.969019004396607,51.99826022285604,1.8062194941695566,0,2025-02-26 18:29:26.000000
7.24965601931425,21.14466533301237,211.62602482385057,3.692704917135863,0,2025-02-26 18:43:51.000000
7.87524351116941,26.137485416758206,52.54768655807132,1.0559518925346263,0,2025-02-26 19:00:51.000000
6.7623497765089935,18.85434762738477,194.03812501431796,3.999084369912018,0,2025-02-26 19:13:08.000000
7.595762672906296,21.82833939053056,127.99562296026876,1.8623787129137839,0,2025-02-26 19:29:22.000000
7.780781743850178,22.29945977961472,90.57190117658304,2.332160842698454,0,2025-02-26 19:43:38.000000
6.996076392238788,20.84844174287735,52.19837471085988,3.584835422967955,0,2025-02-26 19:58:46.000000
7.1242587560804544,21.69967566682094,89.51887452150888,4.248904879200616,0,2025-02-26 20:13:36.000000
6.7696160608005265,20.750765108021092,114.00824506263153,2.5335561958213444,0,2025-02-26 20:30:09.000000
7.105324115229002,18.961034294023037,134.11919870280332,1.5998446023423756,0,2025-02-26 20:44:34.000000
7.227133112635552,26.406575853011425,197.5329053993898,1.867745338228921,0,2025-02-26 20:59:35.000000
7.447683154429505,22.11446338809294,122.0321073411864,3.621224198981802,0,2025-02-26 21:14:20.000000
7.642665460160881,24.004976087040873,136.38634996562678,1.114719967540799,0,2025-02-26 21:31:54.000000
6.943803230851489,23.820584428408107,137.75053036084543,2.6174431344823126,0,2025-02-26 21:43:25.000000
6.427063317273471,23.016014215026168,103.50926066920161,2.317630090692851,0,2025-02-26 21:59:45.000000
7.174711042395786,23.077954603789617,109.27138443554477,3.0097906012409594,0,2025-02-26 22:16:32.000000
7.329052438942944,21.9209909865197,115.4766399567615,2.0726823671159385,0,2025-02-26 22:30:04.000000
7.290748355652611,29.09941164039359,151.86436683057062,1.4961939868341514,0,2025-02-26 22:46:30.000000
7.022732479636384,26.351619260631924,73.28770709678672,1.4888117869529387,0,2025-02-26 22:59:18.000000
7.252602797434917,23.07437945439794,93.04065604607838,1.3857522230189205,0,2025-02-26 23:14:00.000000
7.835778959784001,21.162463042950463,131.499998340422,0.4037348760888681,0,2025-02-26 23:29:42.000000
7.397372935364832,22.671072829260492,62.59457727622171,2.6119958175821805,0,2025-02-26 23:44:44.000000
7.042764909293593,24.658262393846886,128.0646503612862,2.255160206418501,0,2025-02-26 23:59:07.000000
7.01587142122036,28.93072161841745,89.16988905133026,0.11630327695311944,0,2025-02-27 00:15:16.000000
7.120450822114857,17.724987807375932,145.98790209085598,1.5710812493114108,0,2025-02-27 00:31:01.000000
7.849092828402191,25.38265926084984,190.18195276458593,1.6223649754021043,0,2025-02-27 00:46:44.000000
7.118218143135075,27.380366585021733,88.94816525902698,1.2811017334054853,0,2025-02-27 01:01:05.000000
7.192851221182666,17.25603047795882,153.4621973548935,1.73475559642519,0,2025-02-27 01:16:50.000000
6.983444067669546,22.233069177348767,128.34502948088968,1.8781516821536306,0,2025-02-27 01:28:26.000000
7.635804908731362,18.60504231255477,101.45859298784,3.1099008248010436,0,2025-02-27 01:46:59.000000
7.996735541774849,24.36725429250061,124.81847386399691,2.024607365438129,0,2025-02-27 02:00:10.000000
7.3751568303053,21.54723654292424,185.1155478065154,2.658395307621188,0,2025-02-27 02:16:13.000000
7.225032174401894,22.623037997887742,112.91911542014192,0.4243955413903339,0,2025-02-27 02:31:12.000000
7.222290771139241,20.953642342659936,188.30942886598186,0.752283644696883,0,2025-02-27 02:46:04.000000
6.249096523779348,25.95525931986563,113.58897503012709,0.39369182117113083,0,2025-02-27 02:58:03.000000
7.504294654909975,24.25463364663611,50.07059213021108,1.492615813057199,0,2025-02-27 03:13:51.000000
7.227740575331576,24.114222117518047,109.83912143884451,2.0323405653595357,0,2025-02-27 03:31:30.000000
7.377914104876505,23.603769741949144,54.48187294808517,3.9632932038952617,0,2025-02-27 03:44:04.000000
6.91941404623606,25.444876621652796,106.45566126080884,0.9053543133760782,0,2025-02-27 04:00:05.000000
7.046459080805955,22.056175442935103,102.50568541764045,3.057480406955939,0,2025-02-27 04:14:39.000000
7.036201825453285,29.60893785260412,205.6737748985675,1.0933096517932002,0,2025-02-27 04:28:14.000000
7.603301705782737,18.338224068985134,205.54024074173006,2.1148715854453966,0,2025-02-27 04:43:41.000000
7.028652108673938,16.47341548185865,121.7374833563509,2.0580107321210606,0,2025-02-27 05:01:12.000000
8.008524434012706,15.827149227611615,176.06941729879438,0.9576302636667996,0,2025-02-27 05:13:55.000000
7.3755990175345945,15.087037646561013,100.92226895528712,1.121454151822959,0,2025-02-27 05:29:25.000000
6.681398801262378,25.915621714422027,50.0,4.034096287495186,0,2025-02-27 05:44:16.000000
7.139946781587131,25.43218656207049,144.49956421980167,1.4629810729444714,0,2025-02-27 05:59:15.000000
6.951312927179356,28.012699587580652,137.14090492672338,3.5163123321546443,0,2025-02-27 06:14:21.000000
6.309069882854249,18.546913170964256,73.93275882388633,3.1167724181381247,0,2025-02-27 06:28:01.000000
7.840455190885465,25.705294063818183,76.32817228424625,1.5066715618598279,0,2025-02-27 06:45:52.000000
7.462802024682875,23.392364588769432,164.6982014211738,2.3627006834125828,0,2025-02-27 06:59:02.000000
7.398697528638385,23.878794439824706,50.0,2.8116923971646965,0,2025-02-27 07:15:54.000000
7.266176759442045,25.723718370153986,148.0605265872961,3.198588129969853,0,2025-02-27 07:30:03.000000
6.656113396858031,20.259515816494773,103.43907505594875,2.05449941312672,0,2025-02-27 07:44:10.000000
7.17735517461939,23.793169105914522,429.55380420749344,2.241363790049761,1,2025-02-27 07:48:30.022948
6.9979440479218935,33.37073187688168,151.71987543557447,0.8482515350179615,0,2025-02-27 07:59:22.000000
7.530073281528155,28.607356055174478,163.97394269174328,1.9506175454097585,0,2025-02-27 08:13:33.000000
6.79011443899914,21.539690081114223,77.14084354415486,4.133288107006036,0,2025-02-27 08:30:08.000000
6.184109715500286,18.942696110811045,63.52999490192304,2.803833034869446,0,2025-02-27 08:43:58.000000
7.096655680541245,22.749272555244747,197.35201757652106,2.318667326721601,0,2025-02-27 08:59:49.000000
7.11682702023193,24.161405711264496,118.4288163302748,0.9204563992982976,0,2025-02-27 09:16:45.000000
7.237578572608376,28.063063705674875,138.86080134962165,4.125702150915561,0,2025-02-27 09:29:21.000000
7.504559596763234,19.263948536777985,165.03814162262552,2.243899407053578,0,2025-02-27 09:45:54.000000
7.439066652571171,24.958739116042608,73.93997600753433,3.637170471542197,0,2025-02-27 10:00:12.000000
7.273355985651618,17.823508412628215,164.37717634729538,3.130529049900659,0,2025-02-27 10:15:03.000000
7.679384522302541,25.922666832956274,157.00973414608853,3.3687991787608635,0,2025-02-27 10:31:25.000000
6.604425905406893,23.43418317599226,192.76446292887425,4.360859224948391,0,2025-02-27 10:45:36.000000
7.361018650681698,31.766257939683637,194.15505975045758,2.215956149520589,0,2025-02-27 11:01:00.000000
7.4248285059694,18.266732016893243,121.28376266341586,1.9176545226789945,0,2025-02-27 11:15:06.000000
6.719866417865493,29.96945058966282,156.07503393161878,4.037317615791137,0,2025-02-27 11:31:35.000000
6.594611345024195,17.01480078029712,122.29180208034904,3.175076183101345,0,2025-02-27 11:43:10.000000
6.888953785079599,18.859987182549432,130.99947004554522,1.3083334410983765,0,2025-02-27 11:59:30.000000
7.776719271052406,21.948930871636158,563.3967856691796,0.5304445788815237,1,2025-02-27 12:00:42.237250
6.946639324445411,17.683708059696695,59.15361932395679,3.2722212035309024,0,2025-02-27 12:13:21.000000
7.518854258600558,25.415377683000116,110.21031283824745,3.847988367411941,0,2025-02-27 12:28:44.000000
6.945085030361818,19.79735033133557,53.88246527205937,0.8665966835073132,0,2025-02-27 12:44:14.000000
6.8488676458124385,19.172665768104835,113.76923724746496,0.5619514741375886,0,2025-02-27 13:00:00.000000
6.960773660046279,25.337277474224404,188.75860185475128,1.048719195456713,0,2025-02-27 13:16:09.000000
7.64222792474771,26.308884911212562,156.875715284555,2.991432621699688,0,2025-02-27 13:28:20.000000
7.153515199511259,24.858866875639286,126.94739792769573,2.9566313283421306,0,2025-02-27 13:43:53.000000
7.1337791192052435,23.714615080945446,107.98577437516919,2.578366903032376,0,2025-02-27 14:00:43.000000
7.133670574662446,31.420327864968048,92.1940974496874,3.002263396641929,0,2025-02-27 14:16:15.000000
7.689138468008295,25.01559233885304,72.10858328415779,0.697569854671729,0,2025-02-27 14:31:55.000000
6.876252756595448,27.52999456438425,163.1845254210566,0.503599350204523,0,2025-02-27 14:46:53.000000
7.746532959060962,24.92600825052556,50.0,3.4890367090643744,0,2025-02-27 15:00:24.000000
7.307169632850005,19.697497130048763,50.0,2.0313233738027527,0,2025-02-27 15:13:01.000000
7.133177780415814,26.42769571980471,165.08598897729703,3.534645524169273,0,2025-02-27 15:30:04.000000
8.190024109073724,21.506326118059672,131.233577464619,1.2106045077313687,0,2025-02-27 15:45:27.000000
6.772503817818808,23.655076985297807,120.65599690524307,0.8433156005981532,0,2025-02-27 16:01:02.000000
7.105664452976172,25.206212374628812,127.6430716500745,0.5255129610171024,0,2025-02-27 16:13:10.000000
6.722843494862392,15.71658759797981,221.17154011511246,2.9973030804302523,0,2025-02-27 16:29:37.000000
7.591848439458689,17.425747102311078,121.37758684550654,3.4629014306314647,0,2025-02-27 16:44:05.000000
